Market Order,USD/JPY!default,7,1000000000038,10000,97.612,10000,2009-06-09 11:54:05.421000,2009-06-09 15:54:05.421000,2009-06-09 11:54:05.421000, Recency 33
Market Order,USD/JPY!default,8,1000000000039,0,97.603,0,2009-06-09 11:59:08.308000,2009-06-09 15:59:08.308000,2009-06-09 11:59:08.308000, Recency 34
Market Order,USD/JPY!default,9,1000000000040,10000,97.598,-10000,2009-06-09 12:02:10.321000,2009-06-09 16:02:10.321000,2009-06-09 12:02:10.321000, Recency 35
Market Order,USD/JPY!default,10,1000000000041,0,97.569,0,2009-06-09 12:07:08.318000,2009-06-09 16:07:08.318000,2009-06-09 12:07:08.318000, Recency 36
Market Order,USD/JPY!default,7,1000000000042,10000,97.591,10000,2009-06-09 12:08:08.801000,2009-06-09 16:08:08.801000,2009-06-09 12:08:08.801000, Recency 37
Market Order,USD/JPY!default,8,1000000000043,0,97.592,0,2009-06-09 12:11:03.299000,2009-06-09 16:11:03.299000,2009-06-09 12:11:03.299000, Recency 38
Market Order,USD/JPY!default,9,1000000000044,10000,97.575,-10000,2009-06-09 12:16:07.358000,2009-06-09 16:16:07.358000,2009-06-09 12:16:07.358000, Recency 39
Market Order,USD/JPY!default,10,1000000000045,0,97.55,0,2009-06-09 12:23:15.618000,2009-06-09 16:23:15.618000,2009-06-09 12:23:15.618000, Recency 40
Market Order,USD/JPY!default,9,1000000000048,10000,97.5,-10000,2009-06-09 12:27:17.787000,2009-06-09 16:27:17.787000,2009-06-09 12:27:17.787000, Recency 41
Market Order,USD/JPY!default,10,1000000000049,0,97.52,0,2009-06-09 12:31:04.081000,2009-06-09 16:31:04.081000,2009-06-09 12:31:04.081000, Recency 42
Market Order,USD/JPY!default,7,1000000000046,10000,97.518,10000,2009-06-09 12:32:07.423000,2009-06-09 16:32:07.423000,2009-06-09 12:32:07.423000, Recency 43
Market Order,USD/JPY!default,8,1000000000047,0,97.534,0,2009-06-09 12:47:48.052000,2009-06-09 16:47:48.052000,2009-06-09 12:47:48.052000, Recency 44
Market Order,USD/JPY!default,9,1000000000050,10000,97.518,-10000,2009-06-09 12:49:17.598000,2009-06-09 16:49:17.598000,2009-06-09 12:49:17.598000, Recency 45
Market Order,USD/JPY!default,10,1000000000051,0,97.55,0,2009-06-09 12:51:17.393000,2009-06-09 16:51:17.393000,2009-06-09 12:51:17.393000, Recency 46
Market Order,USD/JPY!default,9,1000000000054,10000,97.532,-10000,2009-06-09 12:54:35.469000,2009-06-09 16:54:35.469000,2009-06-09 12:54:35.469000, Recency 47
Market Order,USD/JPY!default,10,1000000000055,0,97.57,0,2009-06-09 12:55:01.390000,2009-06-09 16:55:01.390000,2009-06-09 12:55:01.390000, Recency 48
Market Order,USD/JPY!default,7,1000000000052,10000,97.558,10000,2009-06-09 12:56:03.264000,2009-06-09 16:56:03.264000,2009-06-09 12:56:03.264000, Recency 49
Market Order,USD/JPY!default,8,1000000000053,0,97.534,0,2009-06-09 12:57:11.107000,2009-06-09 16:57:11.107000,2009-06-09 12:57:11.107000, Recency 50
Market Order,USD/JPY!default,7,1000000000058,10000,97.558,10000,2009-06-09 12:59:13.121000,2009-06-09 16:59:13.121000,2009-06-09 12:59:13.121000, Recency 51
Market Order,USD/JPY!default,8,1000000000059,0,97.535,0,2009-06-09 13:02:03.322000,2009-06-09 17:02:03.322000,2009-06-09 13:02:03.322000, Recency 52
Market Order,USD/JPY!default,9,1000000000056,10000,97.558,-10000,2009-06-09 13:03:13.618000,2009-06-09 17:03:13.618000,2009-06-09 13:03:13.618000, Recency 53
Market Order,USD/JPY!default,10,1000000000057,0,97.563,0,2009-06-09 13:06:05.741000,2009-06-09 17:06:05.741000,2009-06-09 13:06:05.741000, Recency 54
Market Order,USD/JPY!default,9,1000000000062,10000,97.546,-10000,2009-06-09 13:07:26.068000,2009-06-09 17:07:26.068000,2009-06-09 13:07:26.068000, Recency 55
Market Order,USD/JPY!default,10,1000000000063,0,97.577,0,2009-06-09 13:10:25.566000,2009-06-09 17:10:25.566000,2009-06-09 13:10:25.566000, Recency 56
Market Order,USD/JPY!default,7,1000000000060,10000,97.619,10000,2009-06-09 13:11:16.097000,2009-06-09 17:11:16.097000,2009-06-09 13:11:16.097000, Recency 57
Market Order,USD/JPY!default,8,1000000000061,0,97.697,0,2009-06-09 13:18:02.560000,2009-06-09 17:18:02.560000,2009-06-09 13:18:02.560000, Recency 58
Market Order,USD/JPY!default,9,1000000000064,10000,97.666,-10000,2009-06-09 13:20:00.605000,2009-06-09 17:20:00.605000,2009-06-09 13:20:00.605000, Recency 59
Market Order,USD/JPY!default,10,1000000000065,0,97.638,0,2009-06-09 13:24:36.039000,2009-06-09 17:24:36.039000,2009-06-09 13:24:36.039000, Recency 60
Market Order,USD/JPY!default,9,1000000000068,10000,97.624,-10000,2009-06-09 13:25:15.961000,2009-06-09 17:25:15.961000,2009-06-09 13:25:15.961000, Recency 61
Market Order,USD/JPY!default,10,1000000000069,0,97.623,0,2009-06-09 13:31:20.362000,2009-06-09 17:31:20.362000,2009-06-09 13:31:20.362000, Recency 62
