ExampleReversalStrategy,Daily4Sim,9,1000000000028,1,32.12,0,1983-08-10 09:00:00.000000,1983-08-10 13:00:00.000000,1983-08-10 09:00:00.000000, Recency 32
ExampleReversalStrategy,Daily4Sim,9,1000000000028,1,32.12,-1,1983-08-10 09:00:00.000000,1983-08-10 13:00:00.000000,1983-08-10 09:00:00.000000, Recency 33
ExampleReversalStrategy,Daily4Sim,10,1000000000029,1,32.16,1,1983-08-11 09:00:00.000000,1983-08-11 13:00:00.000000,1983-08-11 09:00:00.000000, Recency 34
ExampleReversalStrategy,Daily4Sim,9,1000000000030,1,31.95,0,1983-08-12 09:00:00.000000,1983-08-12 13:00:00.000000,1983-08-12 09:00:00.000000, Recency 35
ExampleReversalStrategy,Daily4Sim,9,1000000000030,1,31.95,-1,1983-08-12 09:00:00.000000,1983-08-12 13:00:00.000000,1983-08-12 09:00:00.000000, Recency 36
ExampleReversalStrategy,Daily4Sim,10,1000000000031,1,31.77,1,1983-08-24 09:00:00.000000,1983-08-24 13:00:00.000000,1983-08-24 09:00:00.000000, Recency 37
ExampleReversalStrategy,Daily4Sim,9,1000000000032,1,31.65,0,1983-08-30 09:00:00.000000,1983-08-30 13:00:00.000000,1983-08-30 09:00:00.000000, Recency 38
ExampleReversalStrategy,Daily4Sim,9,1000000000032,1,31.65,-1,1983-08-30 09:00:00.000000,1983-08-30 13:00:00.000000,1983-08-30 09:00:00.000000, Recency 39
ExampleReversalStrategy,Daily4Sim,10,1000000000033,1,30.75,1,1983-10-10 09:00:00.000000,1983-10-10 13:00:00.000000,1983-10-10 09:00:00.000000, Recency 40
ExampleReversalStrategy,Daily4Sim,9,1000000000034,1,30.41,0,1983-10-12 09:00:00.000000,1983-10-12 13:00:00.000000,1983-10-12 09:00:00.000000, Recency 41
ExampleReversalStrategy,Daily4Sim,9,1000000000034,1,30.41,-1,1983-10-12 09:00:00.000000,1983-10-12 13:00:00.000000,1983-10-12 09:00:00.000000, Recency 42
ExampleReversalStrategy,Daily4Sim,10,1000000000035,1,30.73,0,1983-10-14 09:00:00.000000,1983-10-14 13:00:00.000000,1983-10-14 09:00:00.000000, Recency 43
ExampleReversalStrategy,Daily4Sim,10,1000000000035,1,30.73,1,1983-10-14 09:00:00.000000,1983-10-14 13:00:00.000000,1983-10-14 09:00:00.000000, Recency 44
ExampleReversalStrategy,Daily4Sim,9,1000000000036,1,30.21,0,1983-10-20 09:00:00.000000,1983-10-20 13:00:00.000000,1983-10-20 09:00:00.000000, Recency 45
ExampleReversalStrategy,Daily4Sim,9,1000000000036,1,30.21,-1,1983-10-20 09:00:00.000000,1983-10-20 13:00:00.000000,1983-10-20 09:00:00.000000, Recency 46
ExampleReversalStrategy,Daily4Sim,10,1000000000037,1,30.42,1,1983-10-24 09:00:00.000000,1983-10-24 13:00:00.000000,1983-10-24 09:00:00.000000, Recency 47
ExampleReversalStrategy,Daily4Sim,9,1000000000038,1,30.23,0,1983-10-27 09:00:00.000000,1983-10-27 13:00:00.000000,1983-10-27 09:00:00.000000, Recency 48
ExampleReversalStrategy,Daily4Sim,9,1000000000038,1,30.23,-1,1983-10-27 09:00:00.000000,1983-10-27 13:00:00.000000,1983-10-27 09:00:00.000000, Recency 49
ExampleReversalStrategy,Daily4Sim,10,1000000000039,1,30.23,1,1983-10-28 09:00:00.000000,1983-10-28 13:00:00.000000,1983-10-28 09:00:00.000000, Recency 50
ExampleReversalStrategy,Daily4Sim,9,1000000000040,1,30.31,0,1983-11-11 09:00:00.000000,1983-11-11 13:00:00.000000,1983-11-11 09:00:00.000000, Recency 51
ExampleReversalStrategy,Daily4Sim,9,1000000000040,1,30.31,-1,1983-11-11 09:00:00.000000,1983-11-11 13:00:00.000000,1983-11-11 09:00:00.000000, Recency 52
ExampleReversalStrategy,Daily4Sim,10,1000000000041,1,29.33,1,1983-11-29 09:00:00.000000,1983-11-29 13:00:00.000000,1983-11-29 09:00:00.000000, Recency 53
ExampleReversalStrategy,Daily4Sim,9,1000000000042,1,29.11,0,1983-11-30 09:00:00.000000,1983-11-30 13:00:00.000000,1983-11-30 09:00:00.000000, Recency 54
ExampleReversalStrategy,Daily4Sim,9,1000000000042,1,29.11,-1,1983-11-30 09:00:00.000000,1983-11-30 13:00:00.000000,1983-11-30 09:00:00.000000, Recency 55
ExampleReversalStrategy,Daily4Sim,10,1000000000043,1,29.23,1,1983-12-09 09:00:00.000000,1983-12-09 13:00:00.000000,1983-12-09 09:00:00.000000, Recency 56
ExampleReversalStrategy,Daily4Sim,9,1000000000044,1,29.14,0,1983-12-14 09:00:00.000000,1983-12-14 13:00:00.000000,1983-12-14 09:00:00.000000, Recency 57
ExampleReversalStrategy,Daily4Sim,9,1000000000044,1,29.14,-1,1983-12-14 09:00:00.000000,1983-12-14 13:00:00.000000,1983-12-14 09:00:00.000000, Recency 58
ExampleReversalStrategy,Daily4Sim,10,1000000000045,1,28.73,0,1983-12-21 09:00:00.000000,1983-12-21 13:00:00.000000,1983-12-21 09:00:00.000000, Recency 59
ExampleReversalStrategy,Daily4Sim,10,1000000000045,1,28.73,1,1983-12-21 09:00:00.000000,1983-12-21 13:00:00.000000,1983-12-21 09:00:00.000000, Recency 60
ExampleReversalStrategy,Daily4Sim,9,1000000000046,1,28.95,0,1984-01-06 09:00:00.000000,1984-01-06 13:00:00.000000,1984-01-06 09:00:00.000000, Recency 61
ExampleReversalStrategy,Daily4Sim,9,1000000000046,1,28.95,-1,1984-01-06 09:00:00.000000,1984-01-06 13:00:00.000000,1984-01-06 09:00:00.000000, Recency 62
ExampleReversalStrategy,Daily4Sim,10,1000000000047,1,29.32,1,1984-01-10 09:00:00.000000,1984-01-10 13:00:00.000000,1984-01-10 09:00:00.000000, Recency 63
ExampleReversalStrategy,Daily4Sim,9,1000000000048,1,29.48,0,1984-01-24 09:00:00.000000,1984-01-24 13:00:00.000000,1984-01-24 09:00:00.000000, Recency 64
ExampleReversalStrategy,Daily4Sim,9,1000000000048,1,29.48,-1,1984-01-24 09:00:00.000000,1984-01-24 13:00:00.000000,1984-01-24 09:00:00.000000, Recency 65
ExampleReversalStrategy,Daily4Sim,10,1000000000049,1,29.64,1,1984-01-26 09:00:00.000000,1984-01-26 13:00:00.000000,1984-01-26 09:00:00.000000, Recency 66
ExampleReversalStrategy,Daily4Sim,9,1000000000050,1,29.94,0,1984-01-31 09:00:00.000000,1984-01-31 13:00:00.000000,1984-01-31 09:00:00.000000, Recency 67
ExampleReversalStrategy,Daily4Sim,9,1000000000050,1,29.94,-1,1984-01-31 09:00:00.000000,1984-01-31 13:00:00.000000,1984-01-31 09:00:00.000000, Recency 68
ExampleReversalStrategy,Daily4Sim,10,1000000000051,1,30.25,1,1984-02-02 09:00:00.000000,1984-02-02 13:00:00.000000,1984-02-02 09:00:00.000000, Recency 69
ExampleReversalStrategy,Daily4Sim,9,1000000000052,1,30.06,0,1984-02-06 09:00:00.000000,1984-02-06 13:00:00.000000,1984-02-06 09:00:00.000000, Recency 70
ExampleReversalStrategy,Daily4Sim,9,1000000000052,1,30.06,-1,1984-02-06 09:00:00.000000,1984-02-06 13:00:00.000000,1984-02-06 09:00:00.000000, Recency 71
ExampleReversalStrategy,Daily4Sim,10,1000000000053,1,29.5,1,1984-02-16 09:00:00.000000,1984-02-16 13:00:00.000000,1984-02-16 09:00:00.000000, Recency 72
ExampleReversalStrategy,Daily4Sim,9,1000000000054,1,30.24,0,1984-03-19 09:00:00.000000,1984-03-19 13:00:00.000000,1984-03-19 09:00:00.000000, Recency 73
ExampleReversalStrategy,Daily4Sim,9,1000000000054,1,30.24,-1,1984-03-19 09:00:00.000000,1984-03-19 13:00:00.000000,1984-03-19 09:00:00.000000, Recency 74
ExampleReversalStrategy,Daily4Sim,10,1000000000055,1,30.44,1,1984-03-20 09:00:00.000000,1984-03-20 13:00:00.000000,1984-03-20 09:00:00.000000, Recency 75
ExampleReversalStrategy,Daily4Sim,9,1000000000056,1,30.58,0,1984-04-16 09:00:00.000000,1984-04-16 13:00:00.000000,1984-04-16 09:00:00.000000, Recency 76
ExampleReversalStrategy,Daily4Sim,9,1000000000056,1,30.58,-1,1984-04-16 09:00:00.000000,1984-04-16 13:00:00.000000,1984-04-16 09:00:00.000000, Recency 77
ExampleReversalStrategy,Daily4Sim,10,1000000000057,1,30.57,1,1984-04-24 09:00:00.000000,1984-04-24 13:00:00.000000,1984-04-24 09:00:00.000000, Recency 78
ExampleReversalStrategy,Daily4Sim,9,1000000000058,1,30.63,0,1984-04-26 09:00:00.000000,1984-04-26 13:00:00.000000,1984-04-26 09:00:00.000000, Recency 79
ExampleReversalStrategy,Daily4Sim,9,1000000000058,1,30.63,-1,1984-04-26 09:00:00.000000,1984-04-26 13:00:00.000000,1984-04-26 09:00:00.000000, Recency 80
ExampleReversalStrategy,Daily4Sim,10,1000000000059,1,30.24,1,1984-05-07 09:00:00.000000,1984-05-07 13:00:00.000000,1984-05-07 09:00:00.000000, Recency 81
ExampleReversalStrategy,Daily4Sim,9,1000000000060,1,31.26,0,1984-05-18 09:00:00.000000,1984-05-18 13:00:00.000000,1984-05-18 09:00:00.000000, Recency 82
ExampleReversalStrategy,Daily4Sim,9,1000000000060,1,31.26,-1,1984-05-18 09:00:00.000000,1984-05-18 13:00:00.000000,1984-05-18 09:00:00.000000, Recency 83
ExampleReversalStrategy,Daily4Sim,10,1000000000061,1,30.89,1,1984-05-25 09:00:00.000000,1984-05-25 13:00:00.000000,1984-05-25 09:00:00.000000, Recency 84
ExampleReversalStrategy,Daily4Sim,9,1000000000062,1,30.61,0,1984-05-30 09:00:00.000000,1984-05-30 13:00:00.000000,1984-05-30 09:00:00.000000, Recency 85
ExampleReversalStrategy,Daily4Sim,9,1000000000062,1,30.61,-1,1984-05-30 09:00:00.000000,1984-05-30 13:00:00.000000,1984-05-30 09:00:00.000000, Recency 86
ExampleReversalStrategy,Daily4Sim,10,1000000000063,1,30.12,0,1984-06-15 09:00:00.000000,1984-06-15 13:00:00.000000,1984-06-15 09:00:00.000000, Recency 87
ExampleReversalStrategy,Daily4Sim,10,1000000000063,1,30.12,1,1984-06-15 09:00:00.000000,1984-06-15 13:00:00.000000,1984-06-15 09:00:00.000000, Recency 88
ExampleReversalStrategy,Daily4Sim,9,1000000000064,1,30.02,0,1984-06-18 09:00:00.000000,1984-06-18 13:00:00.000000,1984-06-18 09:00:00.000000, Recency 89
ExampleReversalStrategy,Daily4Sim,9,1000000000064,1,30.02,-1,1984-06-18 09:00:00.000000,1984-06-18 13:00:00.000000,1984-06-18 09:00:00.000000, Recency 90
ExampleReversalStrategy,Daily4Sim,10,1000000000065,1,29.52,1,1984-06-26 09:00:00.000000,1984-06-26 13:00:00.000000,1984-06-26 09:00:00.000000, Recency 91
ExampleReversalStrategy,Daily4Sim,9,1000000000066,1,29.31,0,1984-06-28 09:00:00.000000,1984-06-28 13:00:00.000000,1984-06-28 09:00:00.000000, Recency 92
ExampleReversalStrategy,Daily4Sim,9,1000000000066,1,29.31,-1,1984-06-28 09:00:00.000000,1984-06-28 13:00:00.000000,1984-06-28 09:00:00.000000, Recency 93
ExampleReversalStrategy,Daily4Sim,10,1000000000067,1,29.54,1,1984-06-29 09:00:00.000000,1984-06-29 13:00:00.000000,1984-06-29 09:00:00.000000, Recency 94
ExampleReversalStrategy,Daily4Sim,9,1000000000068,1,29.44,0,1984-07-05 09:00:00.000000,1984-07-05 13:00:00.000000,1984-07-05 09:00:00.000000, Recency 95
ExampleReversalStrategy,Daily4Sim,9,1000000000068,1,29.44,-1,1984-07-05 09:00:00.000000,1984-07-05 13:00:00.000000,1984-07-05 09:00:00.000000, Recency 96
ExampleReversalStrategy,Daily4Sim,10,1000000000069,1,29.6,1,1984-07-06 09:00:00.000000,1984-07-06 13:00:00.000000,1984-07-06 09:00:00.000000, Recency 97
