ExampleOrderStrategy,2009-06-09 12:55:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 12:56:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 12:57:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 12:58:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 12:59:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 13:00:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 13:01:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 13:02:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 13:05:00.000000,9916,0,9916
ExampleOrderStrategy,2009-06-09 13:06:00.000000,9916,-14,9902
ExampleOrderStrategy,2009-06-09 13:07:00.000000,9894,0,9894
ExampleOrderStrategy,2009-06-09 13:08:00.000000,9894,0,9894
ExampleOrderStrategy,2009-06-09 13:09:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:10:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:13:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:14:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:15:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:16:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:17:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:18:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:19:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:20:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:21:00.000000,9876,0,9876
ExampleOrderStrategy,2009-06-09 13:22:00.000000,9853,0,9853
ExampleOrderStrategy,2009-06-09 13:23:00.000000,9853,0,9853
ExampleOrderStrategy,2009-06-09 13:24:00.000000,9853,0,9853
ExampleOrderStrategy,2009-06-09 13:25:00.000000,9853,0,9853
ExampleOrderStrategy,2009-06-09 13:26:00.000000,9853,0,9853
ExampleOrderStrategy,2009-06-09 13:27:00.000000,9836,0,9836
ExampleOrderStrategy,2009-06-09 13:28:00.000000,9836,0,9836
ExampleOrderStrategy,2009-06-09 13:29:00.000000,9817,0,9817
ExampleOrderStrategy,2009-06-09 13:30:00.000000,9817,0,9817
ExampleOrderStrategy,2009-06-09 13:31:00.000000,9817,0,9817
ExampleOrderStrategy,2009-06-09 13:32:00.000000,9817,0,9817
ExampleOrderStrategy,2009-06-09 13:33:00.000000,9817,0,9817
ExampleOrderStrategy,2009-06-09 13:34:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:35:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:37:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:38:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:39:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:40:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:41:00.000000,9796,0,9796
ExampleOrderStrategy,2009-06-09 13:42:00.000000,9777,0,9777
ExampleOrderStrategy,2009-06-09 13:43:00.000000,9777,0,9777
ExampleOrderStrategy,2009-06-09 13:44:00.000000,9777,0,9777
ExampleOrderStrategy,2009-06-09 13:45:00.000000,9777,0,9777
ExampleOrderStrategy,2009-06-09 13:46:00.000000,9777,0,9777
ExampleOrderStrategy,2009-06-09 13:47:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:48:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:49:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:50:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:51:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:52:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:53:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:55:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:56:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:57:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:58:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 13:59:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 14:00:00.000000,9760,0,9760
ExampleOrderStrategy,2009-06-09 14:01:00.000000,9760,-14,9746
ExampleOrderStrategy,2009-06-09 14:02:00.000000,9725,0,9725
ExampleOrderStrategy,2009-06-09 14:03:00.000000,9725,-15,9710
ExampleOrderStrategy,2009-06-09 14:04:00.000000,9725,-12,9713
ExampleOrderStrategy,2009-06-09 14:05:00.000000,9725,-10,9715
ExampleOrderStrategy,2009-06-09 14:07:00.000000,9752,0,9752
ExampleOrderStrategy,2009-06-09 14:09:00.000000,9752,0,9752
ExampleOrderStrategy,2009-06-09 14:10:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:11:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:12:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:13:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:14:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:15:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:16:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:17:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:18:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:19:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:20:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:21:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:22:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:25:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:31:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:33:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:34:00.000000,9731,0,9731
ExampleOrderStrategy,2009-06-09 14:36:00.000000,9704,0,9704
ExampleOrderStrategy,2009-06-09 14:37:00.000000,9677,0,9677
ExampleOrderStrategy,2009-06-09 14:39:00.000000,9677,0,9677
ExampleOrderStrategy,2009-06-09 14:40:00.000000,9677,0,9677
ExampleOrderStrategy,2009-06-09 14:41:00.000000,9677,0,9677
ExampleOrderStrategy,2009-06-09 14:42:00.000000,9650,0,9650
ExampleOrderStrategy,2009-06-09 14:44:00.000000,9627,0,9627
ExampleOrderStrategy,2009-06-09 14:45:00.000000,9627,0,9627
ExampleOrderStrategy,2009-06-09 14:46:00.000000,9627,0,9627
ExampleOrderStrategy,2009-06-09 14:47:00.000000,9627,0,9627
ExampleOrderStrategy,2009-06-09 14:48:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:49:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:50:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:51:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:52:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:53:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:54:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:55:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:56:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:57:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:58:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 14:59:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 15:00:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 15:01:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 15:02:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 15:03:00.000000,9603,0,9603
ExampleOrderStrategy,2009-06-09 15:04:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:06:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:07:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:08:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:09:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:10:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:11:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:12:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:13:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:14:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:16:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:17:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:18:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:19:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:20:00.000000,9579,0,9579
ExampleOrderStrategy,2009-06-09 15:21:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:22:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:23:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:24:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:26:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:27:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:28:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:29:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:30:00.000000,9554,0,9554
ExampleOrderStrategy,2009-06-09 15:31:00.000000,9529,0,9529
ExampleOrderStrategy,2009-06-09 15:32:00.000000,9529,0,9529
ExampleOrderStrategy,2009-06-09 15:33:00.000000,9503,0,9503
ExampleOrderStrategy,2009-06-09 15:34:00.000000,9503,0,9503
ExampleOrderStrategy,2009-06-09 15:35:00.000000,9503,0,9503
ExampleOrderStrategy,2009-06-09 15:36:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:37:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:38:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:39:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:40:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:41:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:42:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:43:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:44:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:45:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:46:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:47:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:48:00.000000,9479,0,9479
ExampleOrderStrategy,2009-06-09 15:49:00.000000,9460,0,9460
ExampleOrderStrategy,2009-06-09 15:50:00.000000,9460,0,9460
ExampleOrderStrategy,2009-06-09 15:51:00.000000,9460,0,9460
ExampleOrderStrategy,2009-06-09 15:52:00.000000,9460,0,9460
ExampleOrderStrategy,2009-06-09 15:53:00.000000,9460,0,9460
ExampleOrderStrategy,2009-06-09 15:54:00.000000,9437,0,9437
ExampleOrderStrategy,2009-06-09 15:55:00.000000,9437,0,9437
ExampleOrderStrategy,2009-06-09 15:56:00.000000,9437,0,9437
ExampleOrderStrategy,2009-06-09 15:57:00.000000,9437,0,9437
ExampleOrderStrategy,2009-06-09 15:58:00.000000,9417,0,9417
ExampleOrderStrategy,2009-06-09 15:59:00.000000,9417,0,9417
ExampleOrderStrategy,2009-06-09 16:00:00.000000,9417,0,9417
ExampleOrderStrategy,2009-06-09 16:01:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:02:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:03:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:04:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:05:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:06:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:07:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:09:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:10:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:11:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:12:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:13:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:14:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:15:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:16:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:17:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:18:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:19:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:20:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:21:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:22:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:23:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:24:00.000000,9398,0,9398
ExampleOrderStrategy,2009-06-09 16:25:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:26:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:27:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:28:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:29:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:30:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:31:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:32:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:33:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:34:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:36:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:37:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:38:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:39:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:41:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:42:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:43:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:44:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:45:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:46:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:47:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:48:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:49:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:50:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:51:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:52:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:53:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:54:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:55:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:56:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:57:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:58:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 16:59:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:00:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:01:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:02:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:03:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:04:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:05:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:06:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:07:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:08:00.000000,9380,0,9380
ExampleOrderStrategy,2009-06-09 17:09:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:10:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:11:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:12:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:14:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:16:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:17:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:18:00.000000,9362,0,9362
ExampleOrderStrategy,2009-06-09 17:19:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:20:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:21:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:22:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:23:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:24:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:25:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:26:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:27:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:28:00.000000,9342,0,9342
ExampleOrderStrategy,2009-06-09 17:29:00.000000,9322,0,9322
ExampleOrderStrategy,2009-06-09 17:30:00.000000,9322,0,9322
ExampleOrderStrategy,2009-06-09 17:31:00.000000,9322,0,9322
ExampleOrderStrategy,2009-06-09 17:32:00.000000,9322,0,9322
ExampleOrderStrategy,2009-06-09 17:33:00.000000,9305,0,9305
ExampleOrderStrategy,2009-06-09 17:34:00.000000,9305,0,9305
ExampleOrderStrategy,2009-06-09 17:35:00.000000,9282,0,9282
ExampleOrderStrategy,2009-06-09 17:36:00.000000,9282,0,9282
ExampleOrderStrategy,2009-06-09 17:37:00.000000,9282,0,9282
ExampleOrderStrategy,2009-06-09 17:38:00.000000,9257,0,9257
ExampleOrderStrategy,2009-06-09 17:39:00.000000,9231,0,9231
ExampleOrderStrategy,2009-06-09 17:40:00.000000,9231,0,9231
ExampleOrderStrategy,2009-06-09 17:41:00.000000,9231,0,9231
ExampleOrderStrategy,2009-06-09 17:42:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:43:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:44:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:45:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:46:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:47:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:48:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:49:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:50:00.000000,9202,0,9202
ExampleOrderStrategy,2009-06-09 17:51:00.000000,9202,-5,9197
ExampleOrderStrategy,2009-06-09 17:52:00.000000,9202,-13,9189
ExampleOrderStrategy,2009-06-09 17:53:00.000000,9202,-12,9190
ExampleOrderStrategy,2009-06-09 17:54:00.000000,9202,-12,9190
ExampleOrderStrategy,2009-06-09 17:55:00.000000,9202,-9,9193
ExampleOrderStrategy,2009-06-09 17:56:00.000000,9243,0,9243
ExampleOrderStrategy,2009-06-09 17:57:00.000000,9243,0,9243
ExampleOrderStrategy,2009-06-09 17:58:00.000000,9243,0,9243
ExampleOrderStrategy,2009-06-09 17:59:00.000000,9225,0,9225
ExampleOrderStrategy,2009-06-09 18:00:00.000000,9225,0,9225
ExampleOrderStrategy,2009-06-09 18:01:00.000000,9225,0,9225
ExampleOrderStrategy,2009-06-09 18:02:00.000000,9225,0,9225
ExampleOrderStrategy,2009-06-09 18:03:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:04:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:05:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:06:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:07:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:08:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:09:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:10:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:11:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:12:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:13:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:14:00.000000,9203,0,9203
ExampleOrderStrategy,2009-06-09 18:15:00.000000,9181,0,9181
ExampleOrderStrategy,2009-06-09 18:16:00.000000,9181,0,9181
ExampleOrderStrategy,2009-06-09 18:18:00.000000,9181,0,9181
ExampleOrderStrategy,2009-06-09 18:19:00.000000,9181,0,9181
ExampleOrderStrategy,2009-06-09 18:20:00.000000,9158,0,9158
ExampleOrderStrategy,2009-06-09 18:21:00.000000,9131,0,9131
ExampleOrderStrategy,2009-06-09 18:22:00.000000,9131,0,9131
ExampleOrderStrategy,2009-06-09 18:23:00.000000,9107,0,9107
