ExampleBreakoutReversal,2010-08-25 13:48:00.000000,2010-08-25 13:48:10.000000,177.8,177.8,177.775,177.775,39
SimpleEquity,2010-08-25 13:48:10.000000,2010-08-25 13:48:20.000000,177.775,177.775,177.75,177.775,21
ExampleBreakoutReversal,2010-08-25 13:48:10.000000,2010-08-25 13:48:20.000000,177.775,177.775,177.75,177.775,21
SimpleEquity,2010-08-25 13:48:20.000000,2010-08-25 13:48:30.000000,177.75,177.75,177.725,177.725,28
ExampleBreakoutReversal,2010-08-25 13:48:20.000000,2010-08-25 13:48:30.000000,177.75,177.75,177.725,177.725,28
SimpleEquity,2010-08-25 13:48:30.000000,2010-08-25 13:48:40.000000,177.725,177.75,177.725,177.725,28
ExampleBreakoutReversal,2010-08-25 13:48:30.000000,2010-08-25 13:48:40.000000,177.725,177.75,177.725,177.725,28
SimpleEquity,2010-08-25 13:48:40.000000,2010-08-25 13:48:50.000000,177.75,177.775,177.75,177.75,24
ExampleBreakoutReversal,2010-08-25 13:48:40.000000,2010-08-25 13:48:50.000000,177.75,177.775,177.75,177.75,24
SimpleEquity,2010-08-25 13:48:50.000000,2010-08-25 13:49:00.000000,177.75,177.775,177.75,177.75,10
ExampleBreakoutReversal,2010-08-25 13:48:50.000000,2010-08-25 13:49:00.000000,177.75,177.775,177.75,177.75,10
SimpleEquity,2010-08-25 13:49:00.000000,2010-08-25 13:49:10.000000,177.75,177.75,177.75,177.75,7
ExampleBreakoutReversal,2010-08-25 13:49:00.000000,2010-08-25 13:49:10.000000,177.75,177.75,177.75,177.75,7
SimpleEquity,2010-08-25 13:49:10.000000,2010-08-25 13:49:20.000000,177.75,177.75,177.75,177.75,21
ExampleBreakoutReversal,2010-08-25 13:49:10.000000,2010-08-25 13:49:20.000000,177.75,177.75,177.75,177.75,21
SimpleEquity,2010-08-25 13:49:20.000000,2010-08-25 13:49:30.000000,177.75,177.775,177.725,177.775,11
ExampleBreakoutReversal,2010-08-25 13:49:20.000000,2010-08-25 13:49:30.000000,177.75,177.775,177.725,177.775,11
SimpleEquity,2010-08-25 13:49:30.000000,2010-08-25 13:49:40.000000,177.775,177.775,177.75,177.75,22
ExampleBreakoutReversal,2010-08-25 13:49:30.000000,2010-08-25 13:49:40.000000,177.775,177.775,177.75,177.75,22
SimpleEquity,2010-08-25 13:49:40.000000,2010-08-25 13:49:50.000000,177.725,177.75,177.725,177.75,34
ExampleBreakoutReversal,2010-08-25 13:49:40.000000,2010-08-25 13:49:50.000000,177.725,177.75,177.725,177.75,34
SimpleEquity,2010-08-25 13:49:50.000000,2010-08-25 13:50:00.000000,177.75,177.775,177.75,177.75,21
ExampleBreakoutReversal,2010-08-25 13:49:50.000000,2010-08-25 13:50:00.000000,177.75,177.775,177.75,177.75,21
SimpleEquity,2010-08-25 13:50:00.000000,2010-08-25 13:50:10.000000,177.75,177.8,177.75,177.775,25
ExampleBreakoutReversal,2010-08-25 13:50:00.000000,2010-08-25 13:50:10.000000,177.75,177.8,177.75,177.775,25
SimpleEquity,2010-08-25 13:50:10.000000,2010-08-25 13:50:20.000000,177.775,177.8,177.775,177.775,36
ExampleBreakoutReversal,2010-08-25 13:50:10.000000,2010-08-25 13:50:20.000000,177.775,177.8,177.775,177.775,36
SimpleEquity,2010-08-25 13:50:20.000000,2010-08-25 13:50:30.000000,177.8,177.8,177.8,177.8,16
ExampleBreakoutReversal,2010-08-25 13:50:20.000000,2010-08-25 13:50:30.000000,177.8,177.8,177.8,177.8,16
SimpleEquity,2010-08-25 13:50:30.000000,2010-08-25 13:50:40.000000,177.775,177.8,177.775,177.8,5
ExampleBreakoutReversal,2010-08-25 13:50:30.000000,2010-08-25 13:50:40.000000,177.775,177.8,177.775,177.8,5
SimpleEquity,2010-08-25 13:50:40.000000,2010-08-25 13:50:50.000000,177.8,177.825,177.8,177.825,4
ExampleBreakoutReversal,2010-08-25 13:50:40.000000,2010-08-25 13:50:50.000000,177.8,177.825,177.8,177.825,4
SimpleEquity,2010-08-25 13:50:50.000000,2010-08-25 13:51:00.000000,177.8,177.825,177.8,177.825,15
ExampleBreakoutReversal,2010-08-25 13:50:50.000000,2010-08-25 13:51:00.000000,177.8,177.825,177.8,177.825,15
SimpleEquity,2010-08-25 13:51:00.000000,2010-08-25 13:51:10.000000,177.825,177.85,177.825,177.85,47
ExampleBreakoutReversal,2010-08-25 13:51:00.000000,2010-08-25 13:51:10.000000,177.825,177.85,177.825,177.85,47
SimpleEquity,2010-08-25 13:51:10.000000,2010-08-25 13:51:20.000000,177.825,177.85,177.8,177.85,47
ExampleBreakoutReversal,2010-08-25 13:51:10.000000,2010-08-25 13:51:20.000000,177.825,177.85,177.8,177.85,47
SimpleEquity,2010-08-25 13:51:20.000000,2010-08-25 13:51:30.000000,177.85,177.9,177.825,177.9,47
ExampleBreakoutReversal,2010-08-25 13:51:20.000000,2010-08-25 13:51:30.000000,177.85,177.9,177.825,177.9,47
SimpleEquity,2010-08-25 13:51:30.000000,2010-08-25 13:51:40.000000,177.9,177.9,177.875,177.875,37
ExampleBreakoutReversal,2010-08-25 13:51:30.000000,2010-08-25 13:51:40.000000,177.9,177.9,177.875,177.875,37
SimpleEquity,2010-08-25 13:51:40.000000,2010-08-25 13:51:50.000000,177.85,177.875,177.85,177.85,15
ExampleBreakoutReversal,2010-08-25 13:51:40.000000,2010-08-25 13:51:50.000000,177.85,177.875,177.85,177.85,15
SimpleEquity,2010-08-25 13:51:50.000000,2010-08-25 13:52:00.000000,177.85,177.85,177.775,177.775,28
ExampleBreakoutReversal,2010-08-25 13:51:50.000000,2010-08-25 13:52:00.000000,177.85,177.85,177.775,177.775,28
SimpleEquity,2010-08-25 13:52:00.000000,2010-08-25 13:52:10.000000,177.775,177.825,177.75,177.75,48
ExampleBreakoutReversal,2010-08-25 13:52:00.000000,2010-08-25 13:52:10.000000,177.775,177.825,177.75,177.75,48
SimpleEquity,2010-08-25 13:52:10.000000,2010-08-25 13:52:20.000000,177.75,177.775,177.75,177.775,41
ExampleBreakoutReversal,2010-08-25 13:52:10.000000,2010-08-25 13:52:20.000000,177.75,177.775,177.75,177.775,41
SimpleEquity,2010-08-25 13:52:20.000000,2010-08-25 13:52:30.000000,177.775,177.775,177.7,177.725,34
ExampleBreakoutReversal,2010-08-25 13:52:20.000000,2010-08-25 13:52:30.000000,177.775,177.775,177.7,177.725,34
SimpleEquity,2010-08-25 13:52:30.000000,2010-08-25 13:52:40.000000,177.7,177.725,177.675,177.675,38
ExampleBreakoutReversal,2010-08-25 13:52:30.000000,2010-08-25 13:52:40.000000,177.7,177.725,177.675,177.675,38
SimpleEquity,2010-08-25 13:52:40.000000,2010-08-25 13:52:50.000000,177.675,177.7,177.675,177.675,25
ExampleBreakoutReversal,2010-08-25 13:52:40.000000,2010-08-25 13:52:50.000000,177.675,177.7,177.675,177.675,25
SimpleEquity,2010-08-25 13:52:50.000000,2010-08-25 13:53:00.000000,177.7,177.75,177.7,177.7,17
ExampleBreakoutReversal,2010-08-25 13:52:50.000000,2010-08-25 13:53:00.000000,177.7,177.75,177.7,177.7,17
SimpleEquity,2010-08-25 13:53:00.000000,2010-08-25 13:53:10.000000,177.7,177.7,177.7,177.7,13
ExampleBreakoutReversal,2010-08-25 13:53:00.000000,2010-08-25 13:53:10.000000,177.7,177.7,177.7,177.7,13
SimpleEquity,2010-08-25 13:53:10.000000,2010-08-25 13:53:20.000000,177.7,177.725,177.7,177.7,52
ExampleBreakoutReversal,2010-08-25 13:53:10.000000,2010-08-25 13:53:20.000000,177.7,177.725,177.7,177.7,52
SimpleEquity,2010-08-25 13:53:20.000000,2010-08-25 13:53:30.000000,177.7,177.725,177.7,177.725,75
ExampleBreakoutReversal,2010-08-25 13:53:20.000000,2010-08-25 13:53:30.000000,177.7,177.725,177.7,177.725,75
SimpleEquity,2010-08-25 13:53:30.000000,2010-08-25 13:53:40.000000,177.725,177.725,177.7,177.7,48
ExampleBreakoutReversal,2010-08-25 13:53:30.000000,2010-08-25 13:53:40.000000,177.725,177.725,177.7,177.7,48
SimpleEquity,2010-08-25 13:53:40.000000,2010-08-25 13:53:50.000000,177.7,177.7,177.65,177.65,28
ExampleBreakoutReversal,2010-08-25 13:53:40.000000,2010-08-25 13:53:50.000000,177.7,177.7,177.65,177.65,28
SimpleEquity,2010-08-25 13:53:50.000000,2010-08-25 13:54:00.000000,177.65,177.675,177.65,177.675,32
ExampleBreakoutReversal,2010-08-25 13:53:50.000000,2010-08-25 13:54:00.000000,177.65,177.675,177.65,177.675,32
SimpleEquity,2010-08-25 13:54:00.000000,2010-08-25 13:54:10.000000,177.7,177.7,177.7,177.7,28
ExampleBreakoutReversal,2010-08-25 13:54:00.000000,2010-08-25 13:54:10.000000,177.7,177.7,177.7,177.7,28
SimpleEquity,2010-08-25 13:54:10.000000,2010-08-25 13:54:20.000000,177.7,177.75,177.7,177.75,23
ExampleBreakoutReversal,2010-08-25 13:54:10.000000,2010-08-25 13:54:20.000000,177.7,177.75,177.7,177.75,23
SimpleEquity,2010-08-25 13:54:20.000000,2010-08-25 13:54:30.000000,177.75,177.75,177.75,177.75,21
ExampleBreakoutReversal,2010-08-25 13:54:20.000000,2010-08-25 13:54:30.000000,177.75,177.75,177.75,177.75,21
SimpleEquity,2010-08-25 13:54:30.000000,2010-08-25 13:54:40.000000,177.725,177.725,177.725,177.725,7
ExampleBreakoutReversal,2010-08-25 13:54:30.000000,2010-08-25 13:54:40.000000,177.725,177.725,177.725,177.725,7
SimpleEquity,2010-08-25 13:54:40.000000,2010-08-25 13:54:50.000000,177.75,177.75,177.725,177.725,6
ExampleBreakoutReversal,2010-08-25 13:54:40.000000,2010-08-25 13:54:50.000000,177.75,177.75,177.725,177.725,6
SimpleEquity,2010-08-25 13:54:50.000000,2010-08-25 13:55:00.000000,177.725,177.725,177.725,177.725,6
ExampleBreakoutReversal,2010-08-25 13:54:50.000000,2010-08-25 13:55:00.000000,177.725,177.725,177.725,177.725,6
SimpleEquity,2010-08-25 13:55:00.000000,2010-08-25 13:55:10.000000,177.7,177.7,177.675,177.7,7
ExampleBreakoutReversal,2010-08-25 13:55:00.000000,2010-08-25 13:55:10.000000,177.7,177.7,177.675,177.7,7
SimpleEquity,2010-08-25 13:55:10.000000,2010-08-25 13:55:20.000000,177.725,177.725,177.725,177.725,9
ExampleBreakoutReversal,2010-08-25 13:55:10.000000,2010-08-25 13:55:20.000000,177.725,177.725,177.725,177.725,9
SimpleEquity,2010-08-25 13:55:20.000000,2010-08-25 13:55:30.000000,177.725,177.8,177.725,177.8,13
ExampleBreakoutReversal,2010-08-25 13:55:20.000000,2010-08-25 13:55:30.000000,177.725,177.8,177.725,177.8,13
SimpleEquity,2010-08-25 13:55:30.000000,2010-08-25 13:55:40.000000,177.8,177.8,177.775,177.8,15
ExampleBreakoutReversal,2010-08-25 13:55:30.000000,2010-08-25 13:55:40.000000,177.8,177.8,177.775,177.8,15
SimpleEquity,2010-08-25 13:55:40.000000,2010-08-25 13:55:50.000000,177.8,177.8,177.8,177.8,13
ExampleBreakoutReversal,2010-08-25 13:55:40.000000,2010-08-25 13:55:50.000000,177.8,177.8,177.8,177.8,13
SimpleEquity,2010-08-25 13:55:50.000000,2010-08-25 13:56:00.000000,177.825,177.85,177.825,177.85,15
ExampleBreakoutReversal,2010-08-25 13:55:50.000000,2010-08-25 13:56:00.000000,177.825,177.85,177.825,177.85,15
SimpleEquity,2010-08-25 13:56:00.000000,2010-08-25 13:56:10.000000,177.85,177.9,177.85,177.9,14
ExampleBreakoutReversal,2010-08-25 13:56:00.000000,2010-08-25 13:56:10.000000,177.85,177.9,177.85,177.9,14
SimpleEquity,2010-08-25 13:56:10.000000,2010-08-25 13:56:20.000000,177.9,177.925,177.85,177.875,34
ExampleBreakoutReversal,2010-08-25 13:56:10.000000,2010-08-25 13:56:20.000000,177.9,177.925,177.85,177.875,34
SimpleEquity,2010-08-25 13:56:20.000000,2010-08-25 13:56:30.000000,177.85,177.9,177.85,177.875,43
ExampleBreakoutReversal,2010-08-25 13:56:20.000000,2010-08-25 13:56:30.000000,177.85,177.9,177.85,177.875,43
SimpleEquity,2010-08-25 13:56:30.000000,2010-08-25 13:56:40.000000,177.875,177.875,177.85,177.875,23
ExampleBreakoutReversal,2010-08-25 13:56:30.000000,2010-08-25 13:56:40.000000,177.875,177.875,177.85,177.875,23
SimpleEquity,2010-08-25 13:56:40.000000,2010-08-25 13:56:50.000000,177.85,177.875,177.85,177.875,15
ExampleBreakoutReversal,2010-08-25 13:56:40.000000,2010-08-25 13:56:50.000000,177.85,177.875,177.85,177.875,15
SimpleEquity,2010-08-25 13:56:50.000000,2010-08-25 13:57:00.000000,177.875,177.875,177.875,177.875,12
ExampleBreakoutReversal,2010-08-25 13:56:50.000000,2010-08-25 13:57:00.000000,177.875,177.875,177.875,177.875,12
SimpleEquity,2010-08-25 13:57:00.000000,2010-08-25 13:57:10.000000,177.875,177.875,177.85,177.85,7
ExampleBreakoutReversal,2010-08-25 13:57:00.000000,2010-08-25 13:57:10.000000,177.875,177.875,177.85,177.85,7
SimpleEquity,2010-08-25 13:57:10.000000,2010-08-25 13:57:20.000000,177.85,177.85,177.825,177.825,6
ExampleBreakoutReversal,2010-08-25 13:57:10.000000,2010-08-25 13:57:20.000000,177.85,177.85,177.825,177.825,6
SimpleEquity,2010-08-25 13:57:20.000000,2010-08-25 13:57:30.000000,177.825,177.85,177.825,177.85,11
ExampleBreakoutReversal,2010-08-25 13:57:20.000000,2010-08-25 13:57:30.000000,177.825,177.85,177.825,177.85,11
SimpleEquity,2010-08-25 13:57:30.000000,2010-08-25 13:57:40.000000,177.825,177.85,177.825,177.85,33
ExampleBreakoutReversal,2010-08-25 13:57:30.000000,2010-08-25 13:57:40.000000,177.825,177.85,177.825,177.85,33
SimpleEquity,2010-08-25 13:57:40.000000,2010-08-25 13:57:50.000000,177.85,177.875,177.85,177.875,39
ExampleBreakoutReversal,2010-08-25 13:57:40.000000,2010-08-25 13:57:50.000000,177.85,177.875,177.85,177.875,39
SimpleEquity,2010-08-25 13:57:50.000000,2010-08-25 13:58:00.000000,177.875,177.875,177.875,177.875,11
ExampleBreakoutReversal,2010-08-25 13:57:50.000000,2010-08-25 13:58:00.000000,177.875,177.875,177.875,177.875,11
SimpleEquity,2010-08-25 13:58:00.000000,2010-08-25 13:58:10.000000,177.875,177.875,177.875,177.875,7
ExampleBreakoutReversal,2010-08-25 13:58:00.000000,2010-08-25 13:58:10.000000,177.875,177.875,177.875,177.875,7
SimpleEquity,2010-08-25 13:58:10.000000,2010-08-25 13:58:20.000000,177.875,177.875,177.85,177.85,11
ExampleBreakoutReversal,2010-08-25 13:58:10.000000,2010-08-25 13:58:20.000000,177.875,177.875,177.85,177.85,11
SimpleEquity,2010-08-25 13:58:20.000000,2010-08-25 13:58:30.000000,177.85,177.85,177.825,177.825,17
ExampleBreakoutReversal,2010-08-25 13:58:20.000000,2010-08-25 13:58:30.000000,177.85,177.85,177.825,177.825,17
SimpleEquity,2010-08-25 13:58:30.000000,2010-08-25 13:58:40.000000,177.825,177.825,177.8,177.8,15
ExampleBreakoutReversal,2010-08-25 13:58:30.000000,2010-08-25 13:58:40.000000,177.825,177.825,177.8,177.8,15
SimpleEquity,2010-08-25 13:58:40.000000,2010-08-25 13:58:50.000000,177.8,177.85,177.8,177.825,14
ExampleBreakoutReversal,2010-08-25 13:58:40.000000,2010-08-25 13:58:50.000000,177.8,177.85,177.8,177.825,14
SimpleEquity,2010-08-25 13:58:50.000000,2010-08-25 13:59:00.000000,177.825,177.875,177.825,177.85,19
ExampleBreakoutReversal,2010-08-25 13:58:50.000000,2010-08-25 13:59:00.000000,177.825,177.875,177.825,177.85,19
SimpleEquity,2010-08-25 13:59:00.000000,2010-08-25 13:59:10.000000,177.875,177.875,177.85,177.85,21
ExampleBreakoutReversal,2010-08-25 13:59:00.000000,2010-08-25 13:59:10.000000,177.875,177.875,177.85,177.85,21
SimpleEquity,2010-08-25 13:59:10.000000,2010-08-25 13:59:20.000000,177.85,177.85,177.8,177.8,20
ExampleBreakoutReversal,2010-08-25 13:59:10.000000,2010-08-25 13:59:20.000000,177.85,177.85,177.8,177.8,20
SimpleEquity,2010-08-25 13:59:20.000000,2010-08-25 13:59:30.000000,177.8,177.825,177.775,177.825,19
ExampleBreakoutReversal,2010-08-25 13:59:20.000000,2010-08-25 13:59:30.000000,177.8,177.825,177.775,177.825,19
SimpleEquity,2010-08-25 13:59:30.000000,2010-08-25 13:59:40.000000,177.8,177.8,177.775,177.775,19
ExampleBreakoutReversal,2010-08-25 13:59:30.000000,2010-08-25 13:59:40.000000,177.8,177.8,177.775,177.775,19
SimpleEquity,2010-08-25 13:59:40.000000,2010-08-25 13:59:50.000000,177.775,177.775,177.7,177.7,51
ExampleBreakoutReversal,2010-08-25 13:59:40.000000,2010-08-25 13:59:50.000000,177.775,177.775,177.7,177.7,51
SimpleEquity,2010-08-25 13:59:50.000000,2010-08-25 14:00:00.000000,177.675,177.7,177.675,177.675,52
ExampleBreakoutReversal,2010-08-25 13:59:50.000000,2010-08-25 14:00:00.000000,177.675,177.7,177.675,177.675,52
SimpleEquity,2010-08-25 14:00:00.000000,2010-08-25 14:00:10.000000,177.7,177.7,177.7,177.7,16
ExampleBreakoutReversal,2010-08-25 14:00:00.000000,2010-08-25 14:00:10.000000,177.7,177.7,177.7,177.7,16
SimpleEquity,2010-08-25 14:00:10.000000,2010-08-25 14:00:20.000000,177.675,177.725,177.675,177.7,20
ExampleBreakoutReversal,2010-08-25 14:00:10.000000,2010-08-25 14:00:20.000000,177.675,177.725,177.675,177.7,20
SimpleEquity,2010-08-25 14:00:20.000000,2010-08-25 14:00:30.000000,177.725,177.725,177.7,177.7,22
ExampleBreakoutReversal,2010-08-25 14:00:20.000000,2010-08-25 14:00:30.000000,177.725,177.725,177.7,177.7,22
SimpleEquity,2010-08-25 14:00:30.000000,2010-08-25 14:00:40.000000,177.675,177.675,177.65,177.675,22
ExampleBreakoutReversal,2010-08-25 14:00:30.000000,2010-08-25 14:00:40.000000,177.675,177.675,177.65,177.675,22
SimpleEquity,2010-08-25 14:00:40.000000,2010-08-25 14:00:50.000000,177.675,177.675,177.65,177.675,25
ExampleBreakoutReversal,2010-08-25 14:00:40.000000,2010-08-25 14:00:50.000000,177.675,177.675,177.65,177.675,25
SimpleEquity,2010-08-25 14:00:50.000000,2010-08-25 14:01:00.000000,177.65,177.675,177.65,177.675,18
ExampleBreakoutReversal,2010-08-25 14:00:50.000000,2010-08-25 14:01:00.000000,177.65,177.675,177.65,177.675,18
SimpleEquity,2010-08-25 14:01:00.000000,2010-08-25 14:01:10.000000,177.675,177.675,177.65,177.675,20
ExampleBreakoutReversal,2010-08-25 14:01:00.000000,2010-08-25 14:01:10.000000,177.675,177.675,177.65,177.675,20
SimpleEquity,2010-08-25 14:01:10.000000,2010-08-25 14:01:20.000000,177.675,177.675,177.65,177.65,28
ExampleBreakoutReversal,2010-08-25 14:01:10.000000,2010-08-25 14:01:20.000000,177.675,177.675,177.65,177.65,28
SimpleEquity,2010-08-25 14:01:20.000000,2010-08-25 14:01:30.000000,177.675,177.675,177.65,177.65,20
ExampleBreakoutReversal,2010-08-25 14:01:20.000000,2010-08-25 14:01:30.000000,177.675,177.675,177.65,177.65,20
SimpleEquity,2010-08-25 14:01:30.000000,2010-08-25 14:01:40.000000,177.675,177.675,177.65,177.65,18
ExampleBreakoutReversal,2010-08-25 14:01:30.000000,2010-08-25 14:01:40.000000,177.675,177.675,177.65,177.65,18
SimpleEquity,2010-08-25 14:01:40.000000,2010-08-25 14:01:50.000000,177.675,177.7,177.675,177.7,22
ExampleBreakoutReversal,2010-08-25 14:01:40.000000,2010-08-25 14:01:50.000000,177.675,177.7,177.675,177.7,22
SimpleEquity,2010-08-25 14:01:50.000000,2010-08-25 14:02:00.000000,177.725,177.775,177.725,177.775,16
ExampleBreakoutReversal,2010-08-25 14:01:50.000000,2010-08-25 14:02:00.000000,177.725,177.775,177.725,177.775,16
SimpleEquity,2010-08-25 14:02:00.000000,2010-08-25 14:02:10.000000,177.775,177.8,177.775,177.8,17
ExampleBreakoutReversal,2010-08-25 14:02:00.000000,2010-08-25 14:02:10.000000,177.775,177.8,177.775,177.8,17
SimpleEquity,2010-08-25 14:02:10.000000,2010-08-25 14:02:20.000000,177.8,177.825,177.775,177.825,20
ExampleBreakoutReversal,2010-08-25 14:02:10.000000,2010-08-25 14:02:20.000000,177.8,177.825,177.775,177.825,20
SimpleEquity,2010-08-25 14:02:20.000000,2010-08-25 14:02:30.000000,177.825,177.825,177.8,177.825,27
ExampleBreakoutReversal,2010-08-25 14:02:20.000000,2010-08-25 14:02:30.000000,177.825,177.825,177.8,177.825,27
SimpleEquity,2010-08-25 14:02:30.000000,2010-08-25 14:02:40.000000,177.825,177.85,177.825,177.85,22
ExampleBreakoutReversal,2010-08-25 14:02:30.000000,2010-08-25 14:02:40.000000,177.825,177.85,177.825,177.85,22
SimpleEquity,2010-08-25 14:02:40.000000,2010-08-25 14:02:50.000000,177.875,177.875,177.85,177.875,12
ExampleBreakoutReversal,2010-08-25 14:02:40.000000,2010-08-25 14:02:50.000000,177.875,177.875,177.85,177.875,12
SimpleEquity,2010-08-25 14:02:50.000000,2010-08-25 14:03:00.000000,177.875,177.875,177.85,177.875,23
ExampleBreakoutReversal,2010-08-25 14:02:50.000000,2010-08-25 14:03:00.000000,177.875,177.875,177.85,177.875,23
SimpleEquity,2010-08-25 14:03:00.000000,2010-08-25 14:03:10.000000,177.875,177.9,177.85,177.875,32
ExampleBreakoutReversal,2010-08-25 14:03:00.000000,2010-08-25 14:03:10.000000,177.875,177.9,177.85,177.875,32
SimpleEquity,2010-08-25 14:03:10.000000,2010-08-25 14:03:20.000000,177.85,177.85,177.825,177.825,24
ExampleBreakoutReversal,2010-08-25 14:03:10.000000,2010-08-25 14:03:20.000000,177.85,177.85,177.825,177.825,24
SimpleEquity,2010-08-25 14:03:20.000000,2010-08-25 14:03:30.000000,177.825,177.825,177.825,177.825,16
ExampleBreakoutReversal,2010-08-25 14:03:20.000000,2010-08-25 14:03:30.000000,177.825,177.825,177.825,177.825,16
SimpleEquity,2010-08-25 14:03:30.000000,2010-08-25 14:03:40.000000,177.825,177.875,177.825,177.875,40
ExampleBreakoutReversal,2010-08-25 14:03:30.000000,2010-08-25 14:03:40.000000,177.825,177.875,177.825,177.875,40
SimpleEquity,2010-08-25 14:03:40.000000,2010-08-25 14:03:50.000000,177.85,177.875,177.85,177.875,40
ExampleBreakoutReversal,2010-08-25 14:03:40.000000,2010-08-25 14:03:50.000000,177.85,177.875,177.85,177.875,40
SimpleEquity,2010-08-25 14:03:50.000000,2010-08-25 14:04:00.000000,177.9,177.925,177.875,177.9,20
ExampleBreakoutReversal,2010-08-25 14:03:50.000000,2010-08-25 14:04:00.000000,177.9,177.925,177.875,177.9,20
SimpleEquity,2010-08-25 14:04:00.000000,2010-08-25 14:04:10.000000,177.9,177.9,177.875,177.875,28
ExampleBreakoutReversal,2010-08-25 14:04:00.000000,2010-08-25 14:04:10.000000,177.9,177.9,177.875,177.875,28
SimpleEquity,2010-08-25 14:04:10.000000,2010-08-25 14:04:20.000000,177.875,177.9,177.875,177.9,46
ExampleBreakoutReversal,2010-08-25 14:04:10.000000,2010-08-25 14:04:20.000000,177.875,177.9,177.875,177.9,46
SimpleEquity,2010-08-25 14:04:20.000000,2010-08-25 14:04:30.000000,177.875,177.9,177.875,177.9,40
ExampleBreakoutReversal,2010-08-25 14:04:20.000000,2010-08-25 14:04:30.000000,177.875,177.9,177.875,177.9,40
SimpleEquity,2010-08-25 14:04:30.000000,2010-08-25 14:04:40.000000,177.9,177.925,177.9,177.925,18
ExampleBreakoutReversal,2010-08-25 14:04:30.000000,2010-08-25 14:04:40.000000,177.9,177.925,177.9,177.925,18
SimpleEquity,2010-08-25 14:04:40.000000,2010-08-25 14:04:50.000000,177.925,177.925,177.825,177.9,33
ExampleBreakoutReversal,2010-08-25 14:04:40.000000,2010-08-25 14:04:50.000000,177.925,177.925,177.825,177.9,33
SimpleEquity,2010-08-25 14:04:50.000000,2010-08-25 14:05:00.000000,177.875,177.875,177.875,177.875,27
ExampleBreakoutReversal,2010-08-25 14:04:50.000000,2010-08-25 14:05:00.000000,177.875,177.875,177.875,177.875,27
SimpleEquity,2010-08-25 14:05:00.000000,2010-08-25 14:05:10.000000,177.9,177.9,177.9,177.9,6
ExampleBreakoutReversal,2010-08-25 14:05:00.000000,2010-08-25 14:05:10.000000,177.9,177.9,177.9,177.9,6
SimpleEquity,2010-08-25 14:05:10.000000,2010-08-25 14:05:20.000000,177.925,178.025,177.925,178.025,47
ExampleBreakoutReversal,2010-08-25 14:05:10.000000,2010-08-25 14:05:20.000000,177.925,178.025,177.925,178.025,47
SimpleEquity,2010-08-25 14:05:20.000000,2010-08-25 14:05:30.000000,178,178.025,177.975,177.975,85
ExampleBreakoutReversal,2010-08-25 14:05:20.000000,2010-08-25 14:05:30.000000,178,178.025,177.975,177.975,85
SimpleEquity,2010-08-25 14:05:30.000000,2010-08-25 14:05:40.000000,177.975,178.05,177.975,178.05,92
ExampleBreakoutReversal,2010-08-25 14:05:30.000000,2010-08-25 14:05:40.000000,177.975,178.05,177.975,178.05,92
SimpleEquity,2010-08-25 14:05:40.000000,2010-08-25 14:05:50.000000,178.05,178.05,178,178.025,77
ExampleBreakoutReversal,2010-08-25 14:05:40.000000,2010-08-25 14:05:50.000000,178.05,178.05,178,178.025,77
SimpleEquity,2010-08-25 14:05:50.000000,2010-08-25 14:06:00.000000,178.025,178.05,178.025,178.025,82
ExampleBreakoutReversal,2010-08-25 14:05:50.000000,2010-08-25 14:06:00.000000,178.025,178.05,178.025,178.025,82
SimpleEquity,2010-08-25 14:06:00.000000,2010-08-25 14:06:10.000000,178.025,178.05,178.025,178.025,105
ExampleBreakoutReversal,2010-08-25 14:06:00.000000,2010-08-25 14:06:10.000000,178.025,178.05,178.025,178.025,105
SimpleEquity,2010-08-25 14:06:10.000000,2010-08-25 14:06:20.000000,178,178,177.975,177.975,82
ExampleBreakoutReversal,2010-08-25 14:06:10.000000,2010-08-25 14:06:20.000000,178,178,177.975,177.975,82
SimpleEquity,2010-08-25 14:06:20.000000,2010-08-25 14:06:30.000000,177.975,177.975,177.95,177.975,58
ExampleBreakoutReversal,2010-08-25 14:06:20.000000,2010-08-25 14:06:30.000000,177.975,177.975,177.95,177.975,58
SimpleEquity,2010-08-25 14:06:30.000000,2010-08-25 14:06:40.000000,177.975,178,177.975,177.975,42
ExampleBreakoutReversal,2010-08-25 14:06:30.000000,2010-08-25 14:06:40.000000,177.975,178,177.975,177.975,42
SimpleEquity,2010-08-25 14:06:40.000000,2010-08-25 14:06:50.000000,177.975,177.975,177.95,177.975,28
ExampleBreakoutReversal,2010-08-25 14:06:40.000000,2010-08-25 14:06:50.000000,177.975,177.975,177.95,177.975,28
SimpleEquity,2010-08-25 14:06:50.000000,2010-08-25 14:07:00.000000,177.975,178.025,177.975,177.975,38
ExampleBreakoutReversal,2010-08-25 14:06:50.000000,2010-08-25 14:07:00.000000,177.975,178.025,177.975,177.975,38
SimpleEquity,2010-08-25 14:07:00.000000,2010-08-25 14:07:10.000000,177.975,178,177.95,177.975,46
ExampleBreakoutReversal,2010-08-25 14:07:00.000000,2010-08-25 14:07:10.000000,177.975,178,177.95,177.975,46
SimpleEquity,2010-08-25 14:07:10.000000,2010-08-25 14:07:20.000000,177.95,177.975,177.95,177.95,25
ExampleBreakoutReversal,2010-08-25 14:07:10.000000,2010-08-25 14:07:20.000000,177.95,177.975,177.95,177.95,25
