ExampleOrderStrategy,9721,-14,100000,11,1000000000059,178,1.07744,2009-06-09 14:44:41.369000,2009-06-09 14:44:41.369000,12,1000000000060,179,1.0773,2009-06-09 14:45:05.415000,2009-06-09 14:45:05.415000,1.07744,1.07721,100000,0,0
ExampleOrderStrategy,9655,-66,-100000,10,1000000000051,182,1.07705,2009-06-09 14:48:19.553000,2009-06-09 14:48:19.553000,9,1000000000054,194,1.07771,2009-06-09 15:00:56.778000,2009-06-09 15:00:56.778000,1.07866,1.07705,0,100000,0
ExampleOrderStrategy,9647,-8,-100000,10,1000000000063,198,1.07754,2009-06-09 15:04:32.556000,2009-06-09 15:04:32.556000,9,1000000000066,212,1.07762,2009-06-09 15:20:28.904000,2009-06-09 15:20:28.904000,1.07797,1.07734,0,100000,0
ExampleOrderStrategy,9562,-85,-100000,10,1000000000067,213,1.07726,2009-06-09 15:21:09.778000,2009-06-09 15:21:09.778000,9,1000000000069,221,1.07811,2009-06-09 15:30:00.756000,2009-06-09 15:30:00.756000,1.07855,1.07726,0,100000,0
ExampleOrderStrategy,9515,-47,100000,11,1000000000064,222,1.07831,2009-06-09 15:31:39.098000,2009-06-09 15:31:39.098000,12,1000000000065,223,1.07784,2009-06-09 15:32:21.723000,2009-06-09 15:32:21.723000,1.07831,1.07806,100000,0,0
ExampleOrderStrategy,9505,-10,-100000,10,1000000000070,224,1.07767,2009-06-09 15:33:01.503000,2009-06-09 15:33:01.503000,9,1000000000071,226,1.07777,2009-06-09 15:35:50.829000,2009-06-09 15:35:50.829000,1.07806,1.07767,0,100000,0
ExampleOrderStrategy,9427,-78,-100000,10,1000000000074,227,1.07755,2009-06-09 15:36:00.267000,2009-06-09 15:36:00.267000,9,1000000000075,239,1.07833,2009-06-09 15:48:53.257000,2009-06-09 15:48:53.257000,1.07855,1.07718,0,100000,0
ExampleOrderStrategy,9427,0,-100000,10,1000000000076,240,1.07816,2009-06-09 15:49:09.678000,2009-06-09 15:49:09.678000,9,1000000000077,244,1.07816,2009-06-09 15:53:12.878000,2009-06-09 15:53:12.878000,1.07835,1.07816,0,100000,0
ExampleOrderStrategy,9434,7,-100000,10,1000000000078,245,1.07793,2009-06-09 15:54:24.596000,2009-06-09 15:54:24.596000,9,1000000000079,248,1.07786,2009-06-09 15:57:18.063000,2009-06-09 15:57:18.063000,1.07818,1.07793,0,100000,0
ExampleOrderStrategy,9422,-12,-100000,10,1000000000080,249,1.07745,2009-06-09 15:58:13.296000,2009-06-09 15:58:13.296000,9,1000000000081,251,1.07757,2009-06-09 16:00:03.889000,2009-06-09 16:00:03.889000,1.07773,1.07745,0,100000,0
ExampleOrderStrategy,9323,-99,-100000,10,1000000000082,252,1.07733,2009-06-09 16:01:08.294000,2009-06-09 16:01:08.294000,9,1000000000083,272,1.07832,2009-06-09 16:22:33.715000,2009-06-09 16:22:33.715000,1.07859,1.07733,0,100000,0
ExampleOrderStrategy,9271,-52,-100000,10,1000000000084,275,1.07799,2009-06-09 16:25:16.573000,2009-06-09 16:25:16.573000,9,1000000000085,315,1.07851,2009-06-09 17:07:01.837000,2009-06-09 17:07:01.837000,1.07891,1.07799,0,100000,0
ExampleOrderStrategy,9263,-8,-100000,10,1000000000086,317,1.0783,2009-06-09 17:09:03.414000,2009-06-09 17:09:03.414000,9,1000000000089,324,1.07838,2009-06-09 17:18:20.922000,2009-06-09 17:18:20.922000,1.07848,1.0783,0,100000,0
ExampleOrderStrategy,9252,-11,-100000,10,1000000000090,325,1.07816,2009-06-09 17:19:01.063000,2009-06-09 17:19:01.063000,9,1000000000091,332,1.07827,2009-06-09 17:26:46.697000,2009-06-09 17:26:46.697000,1.0784,1.07816,0,100000,0
ExampleOrderStrategy,9251,-1,-100000,10,1000000000092,335,1.07799,2009-06-09 17:29:13.086000,2009-06-09 17:29:13.086000,9,1000000000093,338,1.078,2009-06-09 17:32:24.771000,2009-06-09 17:32:24.771000,1.0782,1.07799,0,100000,0
ExampleOrderStrategy,9241,-10,100000,11,1000000000095,339,1.07821,2009-06-09 17:33:14.723000,2009-06-09 17:33:14.723000,12,1000000000096,340,1.07811,2009-06-09 17:34:07.145000,2009-06-09 17:34:07.145000,1.07821,1.07804,100000,0,0
ExampleOrderStrategy,9234,-7,-100000,10,1000000000094,341,1.07813,2009-06-09 17:35:10.378000,2009-06-09 17:35:10.378000,9,1000000000097,342,1.0782,2009-06-09 17:36:44.830000,2009-06-09 17:36:44.830000,1.07842,1.07813,0,100000,0
ExampleOrderStrategy,9209,-25,100000,11,1000000000098,344,1.07847,2009-06-09 17:38:05.876000,2009-06-09 17:38:05.876000,12,1000000000099,344,1.07822,2009-06-09 17:38:05.876000,2009-06-09 17:38:05.876000,1.07847,1.07847,100000,0,0
ExampleOrderStrategy,9183,-26,100000,11,1000000000102,345,1.07852,2009-06-09 17:39:20.453000,2009-06-09 17:39:20.453000,12,1000000000104,345,1.07826,2009-06-09 17:39:20.453000,2009-06-09 17:39:20.453000,1.07852,1.07852,100000,0,0
ExampleOrderStrategy,9169,-14,-100000,10,1000000000100,348,1.07818,2009-06-09 17:42:00.545000,2009-06-09 17:42:00.545000,9,1000000000101,355,1.07832,2009-06-09 17:49:53.554000,2009-06-09 17:49:53.554000,1.07852,1.07818,0,100000,0
ExampleOrderStrategy,9210,41,-100000,10,1000000000107,357,1.0782,2009-06-09 17:51:24.866000,2009-06-09 17:51:24.866000,9,1000000000109,362,1.07779,2009-06-09 17:56:46.737000,2009-06-09 17:56:46.737000,1.07833,1.0782,0,100000,0
ExampleOrderStrategy,9201,-9,-100000,10,1000000000110,365,1.07747,2009-06-09 17:59:08.282000,2009-06-09 17:59:08.282000,9,1000000000112,367,1.07756,2009-06-09 18:01:38.077000,2009-06-09 18:01:38.077000,1.07774,1.07747,0,100000,0
ExampleOrderStrategy,9189,-12,-100000,10,1000000000113,369,1.07733,2009-06-09 18:03:04.029000,2009-06-09 18:03:04.029000,9,1000000000114,380,1.07745,2009-06-09 18:14:12.536000,2009-06-09 18:14:12.536000,1.07788,1.07733,0,100000,0
ExampleOrderStrategy,9174,-15,100000,11,1000000000105,381,1.0775,2009-06-09 18:15:20.160000,2009-06-09 18:15:20.160000,12,1000000000106,382,1.07735,2009-06-09 18:16:08.347000,2009-06-09 18:16:08.347000,1.0775,1.07728,100000,0,0
ExampleOrderStrategy,9151,-23,100000,11,1000000000118,385,1.07783,2009-06-09 18:20:40.406000,2009-06-09 18:20:40.406000,12,1000000000119,385,1.0776,2009-06-09 18:20:40.406000,2009-06-09 18:20:40.406000,1.07783,1.07783,100000,0,0
ExampleOrderStrategy,9121,-30,100000,11,1000000000120,386,1.07796,2009-06-09 18:21:26.077000,2009-06-09 18:21:26.077000,12,1000000000121,387,1.07766,2009-06-09 18:22:40.045000,2009-06-09 18:22:40.045000,1.07796,1.07768,100000,0,0
ExampleOrderStrategy,9084,-37,100000,11,1000000000122,388,1.07815,2009-06-09 18:23:59.575000,2009-06-09 18:23:59.575000,12,1000000000123,389,1.07778,2009-06-09 18:24:15.403000,2009-06-09 18:24:15.403000,1.07815,1.07791,100000,0,0
ExampleOrderStrategy,9008,-76,-100000,10,1000000000115,391,1.07767,2009-06-09 18:26:01.683000,2009-06-09 18:26:01.683000,9,1000000000117,417,1.07843,2009-06-09 18:54:54.802000,2009-06-09 18:54:54.802000,1.07879,1.07767,0,100000,0
ExampleOrderStrategy,8981,-27,100000,11,1000000000124,419,1.07842,2009-06-09 18:56:07.410000,2009-06-09 18:56:07.410000,12,1000000000125,419,1.07815,2009-06-09 18:56:07.410000,2009-06-09 18:56:07.410000,1.07842,1.07842,100000,0,0
ExampleOrderStrategy,8954,-27,100000,11,1000000000128,420,1.07846,2009-06-09 18:57:12.909000,2009-06-09 18:57:12.909000,12,1000000000130,420,1.07819,2009-06-09 18:57:12.909000,2009-06-09 18:57:12.909000,1.07846,1.07846,100000,0,0
ExampleOrderStrategy,8953,-1,100000,11,1000000000131,422,1.07895,2009-06-09 18:59:19.594000,2009-06-09 18:59:19.594000,12,1000000000132,423,1.07894,2009-06-09 19:00:28.390000,2009-06-09 19:00:28.390000,1.07899,1.07871,100000,0,0
ExampleOrderStrategy,8913,-40,100000,11,1000000000133,425,1.07932,2009-06-09 19:02:23.482000,2009-06-09 19:02:23.482000,12,1000000000134,425,1.07892,2009-06-09 19:02:58.935000,2009-06-09 19:02:58.935000,1.07932,1.07903,100000,0,0
ExampleOrderStrategy,8903,-10,-100000,10,1000000000126,435,1.07889,2009-06-09 19:12:08.053000,2009-06-09 19:12:08.053000,9,1000000000127,438,1.07899,2009-06-09 19:15:22.847000,2009-06-09 19:15:22.847000,1.07921,1.07889,0,100000,0
ExampleOrderStrategy,8883,-20,-100000,10,1000000000137,439,1.07886,2009-06-09 19:16:09.050000,2009-06-09 19:16:09.050000,9,1000000000139,441,1.07906,2009-06-09 19:18:05.892000,2009-06-09 19:18:05.892000,1.07924,1.07886,0,100000,0
ExampleOrderStrategy,8862,-21,100000,11,1000000000135,443,1.07906,2009-06-09 19:20:39.968000,2009-06-09 19:20:39.968000,12,1000000000136,443,1.07885,2009-06-09 19:20:39.968000,2009-06-09 19:20:39.968000,1.07906,1.07906,100000,0,0
ExampleOrderStrategy,8836,-26,100000,11,1000000000142,447,1.07919,2009-06-09 19:24:28.544000,2009-06-09 19:24:28.544000,12,1000000000143,447,1.07893,2009-06-09 19:24:28.544000,2009-06-09 19:24:28.544000,1.07919,1.07919,100000,0,0
ExampleOrderStrategy,8811,-25,100000,11,1000000000144,448,1.07919,2009-06-09 19:25:31.090000,2009-06-09 19:25:31.090000,12,1000000000146,448,1.07894,2009-06-09 19:25:31.090000,2009-06-09 19:25:31.090000,1.07919,1.07919,100000,0,0
ExampleOrderStrategy,8785,-26,100000,11,1000000000147,450,1.07924,2009-06-09 19:27:16.776000,2009-06-09 19:27:16.776000,12,1000000000148,450,1.07898,2009-06-09 19:27:16.776000,2009-06-09 19:27:16.776000,1.07924,1.07924,100000,0,0
ExampleOrderStrategy,8758,-27,100000,11,1000000000149,451,1.07928,2009-06-09 19:28:09.322000,2009-06-09 19:28:09.322000,12,1000000000150,451,1.07901,2009-06-09 19:28:21.353000,2009-06-09 19:28:21.353000,1.07928,1.07904,100000,0,0
ExampleOrderStrategy,8741,-17,-100000,10,1000000000140,453,1.07898,2009-06-09 19:30:14.930000,2009-06-09 19:30:14.930000,9,1000000000141,458,1.07915,2009-06-09 19:35:27.285000,2009-06-09 19:35:27.285000,1.07939,1.07898,0,100000,0
ExampleOrderStrategy,8734,-7,100000,11,1000000000151,462,1.07925,2009-06-09 19:41:42.952000,2009-06-09 19:41:42.952000,12,1000000000152,464,1.07918,2009-06-09 19:43:00.264000,2009-06-09 19:43:00.264000,1.07925,1.07904,100000,0,0
ExampleOrderStrategy,8711,-23,100000,11,1000000000156,465,1.07945,2009-06-09 19:44:18.560000,2009-06-09 19:44:18.560000,12,1000000000158,465,1.07922,2009-06-09 19:44:18.560000,2009-06-09 19:44:18.560000,1.07945,1.07945,100000,0,0
ExampleOrderStrategy,8703,-8,-100000,10,1000000000153,470,1.07914,2009-06-09 19:50:19.649000,2009-06-09 19:50:19.649000,9,1000000000155,475,1.07922,2009-06-09 19:56:31.238000,2009-06-09 19:56:31.238000,1.07941,1.07914,0,100000,0
