ExampleReversal-Daily4Sim!default,1983-04-18 00:00:00.000000,10000.66,-0.19,10000.47
AutoGen-Portfolio-Daily4Sim!default,1983-04-18 00:00:00.000000,9989.36,-1.69,9987.67
ExampleOrder-FullTick!default,1983-04-18 00:00:00.000000,9987.2,0,9987.2
Portfolio,1983-04-18 00:00:00.000000,9976.56,-1.69,9974.87
ExampleOrder-Daily4Sim!default,1983-04-19 00:00:00.000000,9987.2,0,9987.2
ExampleReversal-Daily4Sim!default,1983-04-19 00:00:00.000000,10000.52,0.05,10000.57
AutoGen-Portfolio-Daily4Sim!default,1983-04-19 00:00:00.000000,9987.72,0.05,9987.77
ExampleOrder-FullTick!default,1983-04-19 00:00:00.000000,9987.2,0,9987.2
Portfolio,1983-04-19 00:00:00.000000,9974.92,0.05,9974.97
ExampleOrder-Daily4Sim!default,1983-04-20 00:00:00.000000,9987.2,0,9987.2
ExampleReversal-Daily4Sim!default,1983-04-20 00:00:00.000000,10000.52,0,10000.52
AutoGen-Portfolio-Daily4Sim!default,1983-04-20 00:00:00.000000,9987.72,0,9987.72
ExampleOrder-FullTick!default,1983-04-20 00:00:00.000000,9987.2,0,9987.2
Portfolio,1983-04-20 00:00:00.000000,9974.92,0,9974.92
ExampleOrder-Daily4Sim!default,1983-04-21 00:00:00.000000,9987.2,0,9987.2
ExampleReversal-Daily4Sim!default,1983-04-21 00:00:00.000000,10000.52,-0.02,10000.5
AutoGen-Portfolio-Daily4Sim!default,1983-04-21 00:00:00.000000,9987.72,-0.02,9987.7
ExampleOrder-FullTick!default,1983-04-21 00:00:00.000000,9987.2,0,9987.2
Portfolio,1983-04-21 00:00:00.000000,9974.92,-0.02,9974.9
ExampleOrder-Daily4Sim!default,1983-04-22 00:00:00.000000,9987.2,-0.5,9986.7
ExampleReversal-Daily4Sim!default,1983-04-22 00:00:00.000000,10000.52,0.05,10000.57
AutoGen-Portfolio-Daily4Sim!default,1983-04-22 00:00:00.000000,9987.72,-0.45,9987.27
ExampleOrder-FullTick!default,1983-04-22 00:00:00.000000,9987.2,-0.5,9986.7
Portfolio,1983-04-22 00:00:00.000000,9974.92,-0.95,9973.97
Portfolio,1983-04-23 00:00:00.000000,9974.92,-0.95,9973.97
ExampleOrder-Daily4Sim!default,1983-04-25 00:00:00.000000,9987.2,0.4,9987.6
ExampleReversal-Daily4Sim!default,1983-04-25 00:00:00.000000,10000.52,0.14,10000.66
AutoGen-Portfolio-Daily4Sim!default,1983-04-25 00:00:00.000000,9987.72,0.54,9988.26
ExampleOrder-FullTick!default,1983-04-25 00:00:00.000000,9987.2,0.4,9987.6
Portfolio,1983-04-25 00:00:00.000000,9974.92,0.94,9975.86
ExampleOrder-Daily4Sim!default,1983-04-26 00:00:00.000000,9986.6,0,9986.6
ExampleReversal-Daily4Sim!default,1983-04-26 00:00:00.000000,10000.52,0.01,10000.53
AutoGen-Portfolio-Daily4Sim!default,1983-04-26 00:00:00.000000,9987.72,-0.59,9987.13
ExampleOrder-FullTick!default,1983-04-26 00:00:00.000000,9986.6,0,9986.6
Portfolio,1983-04-26 00:00:00.000000,9974.32,-0.59,9973.73
ExampleOrder-Daily4Sim!default,1983-04-27 00:00:00.000000,9986.6,0.2,9986.8
ExampleReversal-Daily4Sim!default,1983-04-27 00:00:00.000000,10000.62,0.02,10000.64
AutoGen-Portfolio-Daily4Sim!default,1983-04-27 00:00:00.000000,9987.22,0.22,9987.44
ExampleOrder-FullTick!default,1983-04-27 00:00:00.000000,9986.6,0.2,9986.8
Portfolio,1983-04-27 00:00:00.000000,9973.82,0.42,9974.24
ExampleOrder-Daily4Sim!default,1983-04-28 00:00:00.000000,9986.6,0.6,9987.2
ExampleReversal-Daily4Sim!default,1983-04-28 00:00:00.000000,10000.62,0.06,10000.68
AutoGen-Portfolio-Daily4Sim!default,1983-04-28 00:00:00.000000,9987.22,0.66,9987.88
ExampleOrder-FullTick!default,1983-04-28 00:00:00.000000,9986.6,0.6,9987.2
Portfolio,1983-04-28 00:00:00.000000,9973.82,1.26,9975.08
ExampleOrder-Daily4Sim!default,1983-04-29 00:00:00.000000,9987.6,0,9987.6
ExampleReversal-Daily4Sim!default,1983-04-29 00:00:00.000000,10000.62,0.17,10000.79
AutoGen-Portfolio-Daily4Sim!default,1983-04-29 00:00:00.000000,9987.22,1.17,9988.39
ExampleOrder-FullTick!default,1983-04-29 00:00:00.000000,9987.6,0,9987.6
Portfolio,1983-04-29 00:00:00.000000,9974.82,1.17,9975.99
Portfolio,1983-04-30 00:00:00.000000,9974.82,1.17,9975.99
ExampleOrder-Daily4Sim!default,1983-05-02 00:00:00.000000,9987.6,0.5,9988.1
ExampleReversal-Daily4Sim!default,1983-05-02 00:00:00.000000,10000.62,0.19,10000.81
AutoGen-Portfolio-Daily4Sim!default,1983-05-02 00:00:00.000000,9987.22,1.69,9988.91
ExampleOrder-FullTick!default,1983-05-02 00:00:00.000000,9987.6,0.5,9988.1
Portfolio,1983-05-02 00:00:00.000000,9974.82,2.19,9977.01
ExampleOrder-Daily4Sim!default,1983-05-03 00:00:00.000000,9987.6,1.6,9989.2
