Market Order,2009-06-09 12:01:00.000000,9997.35,0,9997.35
Market Order,2009-06-09 12:02:00.000000,9997.35,-0.02,9997.33
Market Order,2009-06-09 12:04:00.000000,9997.35,0.43,9997.78
Market Order,2009-06-09 12:05:00.000000,9997.35,0.08,9997.43
Market Order,2009-06-09 12:07:00.000000,9997.64,0,9997.64
Market Order,2009-06-09 12:08:00.000000,9997.64,-0.13,9997.51
Market Order,2009-06-09 12:10:00.000000,9997.64,-0.25,9997.39
Market Order,2009-06-09 12:11:00.000000,9997.65,0,9997.65
Market Order,2009-06-09 12:12:00.000000,9997.65,0,9997.65
Market Order,2009-06-09 12:13:00.000000,9997.65,0,9997.65
Market Order,2009-06-09 12:14:00.000000,9997.65,0,9997.65
Market Order,2009-06-09 12:15:00.000000,9997.65,0,9997.65
Market Order,2009-06-09 12:16:00.000000,9997.65,-0.01,9997.64
Market Order,2009-06-09 12:17:00.000000,9997.65,-0.14,9997.51
Market Order,2009-06-09 12:18:00.000000,9997.65,-0.14,9997.51
Market Order,2009-06-09 12:19:00.000000,9997.65,0.06,9997.71
Market Order,2009-06-09 12:20:00.000000,9997.65,0.19,9997.84
Market Order,2009-06-09 12:21:00.000000,9997.65,0.65,9998.3
Market Order,2009-06-09 12:22:00.000000,9997.65,0.35,9998
Market Order,2009-06-09 12:23:00.000000,9997.9,0,9997.9
Market Order,2009-06-09 12:24:00.000000,9997.9,0,9997.9
Market Order,2009-06-09 12:25:00.000000,9997.9,0,9997.9
Market Order,2009-06-09 12:26:00.000000,9997.9,0,9997.9
Market Order,2009-06-09 12:27:00.000000,9997.9,0.06,9997.96
Market Order,2009-06-09 12:29:00.000000,9997.9,0.25,9998.15
Market Order,2009-06-09 12:30:00.000000,9997.9,-0.06,9997.84
Market Order,2009-06-09 12:31:00.000000,9997.7,0,9997.7
Market Order,2009-06-09 12:32:00.000000,9997.7,0.02,9997.72
Market Order,2009-06-09 12:33:00.000000,9997.7,-0.02,9997.68
Market Order,2009-06-09 12:34:00.000000,9997.7,-0.05,9997.65
Market Order,2009-06-09 12:35:00.000000,9997.7,-0.11,9997.59
Market Order,2009-06-09 12:36:00.000000,9997.7,-0.12,9997.58
Market Order,2009-06-09 12:37:00.000000,9997.7,-0.12,9997.58
Market Order,2009-06-09 12:38:00.000000,9997.7,-0.13,9997.57
Market Order,2009-06-09 12:39:00.000000,9997.7,-0.06,9997.64
Market Order,2009-06-09 12:40:00.000000,9997.7,-0.06,9997.64
Market Order,2009-06-09 12:41:00.000000,9997.7,0,9997.7
Market Order,2009-06-09 12:42:00.000000,9997.7,0.19,9997.89
Market Order,2009-06-09 12:43:00.000000,9997.7,0.22,9997.92
Market Order,2009-06-09 12:44:00.000000,9997.7,0.19,9997.89
Market Order,2009-06-09 12:45:00.000000,9997.7,0.3,9998
Market Order,2009-06-09 12:46:00.000000,9997.7,0.12,9997.82
Market Order,2009-06-09 12:47:00.000000,9997.86,0,9997.86
Market Order,2009-06-09 12:48:00.000000,9997.86,0,9997.86
Market Order,2009-06-09 12:49:00.000000,9997.86,0.06,9997.92
Market Order,2009-06-09 12:50:00.000000,9997.86,-0.25,9997.61
Market Order,2009-06-09 12:51:00.000000,9997.54,0,9997.54
Market Order,2009-06-09 12:52:00.000000,9997.54,0,9997.54
Market Order,2009-06-09 12:53:00.000000,9997.54,0,9997.54
Market Order,2009-06-09 12:54:00.000000,9997.54,-0.09,9997.45
Market Order,2009-06-09 12:55:00.000000,9997.16,0,9997.16
Market Order,2009-06-09 12:56:00.000000,9997.16,-0.26,9996.9
Market Order,2009-06-09 12:57:00.000000,9996.92,0,9996.92
Market Order,2009-06-09 12:58:00.000000,9996.92,0,9996.92
Market Order,2009-06-09 12:59:00.000000,9996.92,0.07,9996.99
Market Order,2009-06-09 13:00:00.000000,9996.92,0.03,9996.95
Market Order,2009-06-09 13:01:00.000000,9996.92,-0.05,9996.87
Market Order,2009-06-09 13:02:00.000000,9996.69,0,9996.69
Market Order,2009-06-09 13:03:00.000000,9996.69,0.15,9996.84
Market Order,2009-06-09 13:04:00.000000,9996.69,0.04,9996.73
Market Order,2009-06-09 13:05:00.000000,9996.69,-0.07,9996.62
Market Order,2009-06-09 13:06:00.000000,9996.64,0,9996.64
Market Order,2009-06-09 13:07:00.000000,9996.64,-0.14,9996.5
Market Order,2009-06-09 13:08:00.000000,9996.64,-0.19,9996.45
Market Order,2009-06-09 13:09:00.000000,9996.64,-0.32,9996.32
Market Order,2009-06-09 13:10:00.000000,9996.33,0,9996.33
Market Order,2009-06-09 13:11:00.000000,9996.33,0.34,9996.67
Market Order,2009-06-09 13:12:00.000000,9996.33,0.18,9996.51
Market Order,2009-06-09 13:13:00.000000,9996.33,0.5,9996.83
Market Order,2009-06-09 13:14:00.000000,9996.33,0.95,9997.28
Market Order,2009-06-09 13:15:00.000000,9996.33,0.94,9997.27
Market Order,2009-06-09 13:16:00.000000,9996.33,0.9,9997.23
Market Order,2009-06-09 13:17:00.000000,9996.33,0.74,9997.07
Market Order,2009-06-09 13:18:00.000000,9997.11,0,9997.11
