Market Order,9997.54,-0.32,-10000,9,1000000000050,125,97.518,2009-06-09 12:49:17.598000,2009-06-09 12:49:17.598000,10,1000000000051,127,97.55,2009-06-09 12:51:17.393000,2009-06-09 12:51:17.393000,97.543,97.507,0,10000,0
Market Order,9997.16,-0.38,-10000,9,1000000000054,130,97.532,2009-06-09 12:54:35.469000,2009-06-09 12:54:35.469000,10,1000000000055,131,97.57,2009-06-09 12:55:01.390000,2009-06-09 12:55:01.390000,97.541,97.532,0,10000,0
Market Order,9996.92,-0.24,10000,7,1000000000052,132,97.558,2009-06-09 12:56:03.264000,2009-06-09 12:56:03.264000,8,1000000000053,133,97.534,2009-06-09 12:57:11.107000,2009-06-09 12:57:11.107000,97.558,97.532,10000,0,0
Market Order,9996.69,-0.23,10000,7,1000000000058,135,97.558,2009-06-09 12:59:13.121000,2009-06-09 12:59:13.121000,8,1000000000059,138,97.535,2009-06-09 13:02:03.322000,2009-06-09 13:02:03.322000,97.567,97.548,10000,0,0
Market Order,9996.64,-0.05,-10000,9,1000000000056,139,97.558,2009-06-09 13:03:13.618000,2009-06-09 13:03:13.618000,10,1000000000057,142,97.563,2009-06-09 13:06:05.741000,2009-06-09 13:06:05.741000,97.569,97.543,0,10000,0
Market Order,9996.33,-0.31,-10000,9,1000000000062,143,97.546,2009-06-09 13:07:26.068000,2009-06-09 13:07:26.068000,10,1000000000063,146,97.577,2009-06-09 13:10:25.566000,2009-06-09 13:10:25.566000,97.578,97.546,0,10000,0
Market Order,9997.11,0.78,10000,7,1000000000060,147,97.619,2009-06-09 13:11:16.097000,2009-06-09 13:11:16.097000,8,1000000000061,154,97.697,2009-06-09 13:18:02.560000,2009-06-09 13:18:02.560000,97.714,97.608,10000,0,0
Market Order,9997.39,0.28,-10000,9,1000000000064,156,97.666,2009-06-09 13:20:00.605000,2009-06-09 13:20:00.605000,10,1000000000065,160,97.638,2009-06-09 13:24:36.039000,2009-06-09 13:24:36.039000,97.677,97.652,0,10000,0
Market Order,9997.40000000001,0.01,-10000,9,1000000000068,161,97.624,2009-06-09 13:25:15.961000,2009-06-09 13:25:15.961000,10,1000000000069,167,97.623,2009-06-09 13:31:20.362000,2009-06-09 13:31:20.362000,97.633,97.601,0,10000,0
Market Order,9997.07000000001,-0.33,10000,7,1000000000066,169,97.647,2009-06-09 13:33:17.611000,2009-06-09 13:33:17.611000,8,1000000000067,172,97.614,2009-06-09 13:36:00.656000,2009-06-09 13:36:00.656000,97.647,97.614,10000,0,0
